"Mon Sep 01 09:20:02 +0000 2025,,Halo Bosque! Wahhh Indonesia kembali menyala bosque! Semoga menjadi semangat baru di bulan ini ya. Menurut kamu bagaimana? Pilarmas Investindo Sekuritas Touch Your Heart Touch Your Profit #saham #sekuritas #investasi #pasarmodal #bursaefek #bursaefekindonesia https://t.co/8caVtliyo0,Halo Bosque! Wahhh Indonesia kembali menyala bosque! Semoga menjadi semangat baru di bulan ini ya Menurut kamu bagaimana? Pilarmas Investindo Sekuritas Touch Your Heart Touch Your Profit saham sekuritas investasi pasarmodal bursaefek bursaefekindonesia ,halo bosque! wahhh indonesia kembali menyala bosque! semoga menjadi semangat baru di bulan ini ya menurut kamu bagaimana? pilarmas investindo sekuritas touch your heart touch your profit saham sekuritas investasi pasarmodal bursaefek bursaefekindonesia ,halo bosque! wah indonesia kembali menyala bosque! semoga menjadi semangat baru di bulan ini ya menurut kamu bagaimana? pilarmas investindo sekuritas touch your heart touch your profit saham sekuritas investasi pasarmodal bursaefek bursaefekindonesia,['wah'],['wahhh'],""['halo', 'bosque!', 'wah', 'indonesia', 'kembali', 'menyala', 'bosque!', 'semoga', 'menjadi', 'semangat', 'baru', 'di', 'bulan', 'ini', 'ya', 'menurut', 'kamu', 'bagaimana?', 'pilarmas', 'investindo', 'sekuritas', 'touch', 'your', 'heart', 'touch', 'your', 'profit', 'saham', 'sekuritas', 'investasi', 'pasarmodal', 'bursaefek', 'bursaefekindonesia']"",""hello bosque!wow, indonesia is back on fire, bossque!hopefully it will be a new spirit this month, what do you think?pillarmas investindo securities touch your heart touch your profit stock securities investment market capital stock exchange stock exchange indonesia"",0.218,0.055,0.728,0.7339,Positive";;
"Mon Sep 01 08:43:56 +0000 2025,, Harga emas Antam hari ini Senin 1 September 2025 turun ke Rp2.060.000 per gram dan Rp10.062.000 untuk pecahan 5 gram. Cek rincian lengkapnya di sini https://t.co/7nDOcBuvJL #HargaEmas #EmasAntam #Investasi #Pegadaian #Bisnis, Harga emas Antam hari ini Senin  September  turun ke Rp per gram dan Rp untuk pecahan  gram Cek rincian lengkapnya di sini  HargaEmas EmasAntam Investasi Pegadaian Bisnis, harga emas antam hari ini senin  september  turun ke rp per gram dan rp untuk pecahan  gram cek rincian lengkapnya di sini  hargaemas emasantam investasi pegadaian bisnis,harga emas antam hari ini senin september turun ke rp per gram dan rp untuk pecahan gram cek rincian lengkapnya di sini hargaemas emasantam investasi pegadaian bisnis,[],[],""['harga', 'emas', 'antam', 'hari', 'ini', 'senin', 'september', 'turun', 'ke', 'rp', 'per', 'gram', 'dan', 'rp', 'untuk', 'pecahan', 'gram', 'cek', 'rincian', 'lengkapnya', 'di', 'sini', 'hargaemas', 'emasantam', 'investasi', 'pegadaian', 'bisnis']"",""antam's gold price today monday september fell to idr per gram and idr for gram fractions, check the complete details here, antam's gold price, investment pawnshop business"",0.0,0.0,1.0,0.0,Neutral";;
"Mon Sep 01 08:35:13 +0000 2025,,Axiata Jual Saham LINK saat WIFI Incar Akuisisi #saham #infosaham #investasi https://t.co/kZZvckm0aC,Axiata Jual Saham LINK saat WIFI Incar Akuisisi saham infosaham investasi ,axiata jual saham link saat wifi incar akuisisi saham infosaham investasi ,axiata jual saham link saat wifi incar akuisisi saham infosaham investasi,[],[],""['axiata', 'jual', 'saham', 'link', 'saat', 'wifi', 'incar', 'akuisisi', 'saham', 'infosaham', 'investasi']"",axiata sells link shares when wifi aims to acquire investment shares infosaham,0.306,0.0,0.694,0.5267,Positive";;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
"Sun Aug 31 02:47:30 +0000 2025,,Reli Besar Harga Emas Antam (ANTM) #emas #antam #investasi https://t.co/vF9bXly8Zc,Reli Besar Harga Emas Antam ANTM emas antam investasi ,reli besar harga emas antam antm emas antam investasi ,reli besar harga emas antam antm emas antam investasi,[],[],""['reli', 'besar', 'harga', 'emas', 'antam', 'antm', 'emas', 'antam', 'investasi']"",big rally in gold prices antam antam antam gold investment,0.0,0.0,1.0,0.0,Neutral";;
"Sun Aug 31 02:13:46 +0000 2025,,XAUUSD (Emas) potensi gila! Faham chart boleh untung. Jom belajar trading emas! #XAUUSD #TradingEmas #Investasi,XAUUSD Emas potensi gila! Faham chart boleh untung Jom belajar trading emas! XAUUSD TradingEmas Investasi,xauusd emas potensi gila! faham chart boleh untung jom belajar trading emas! xauusd tradingemas investasi,xauusd emas potensi gila! faham chart boleh untung jom belajar trading emas! xauusd tradingemas investasi,[],[],""['xauusd', 'emas', 'potensi', 'gila!', 'faham', 'chart', 'boleh', 'untung', 'jom', 'belajar', 'trading', 'emas!', 'xauusd', 'tradingemas', 'investasi']"",""xauusd crazy potential gold!understanding charts can make a profit, let's learn to trade gold!xauusd tradinggold investment"",0.184,0.127,0.688,0.2695,Positive";;
"Sun Aug 31 01:30:36 +0000 2025,,AADI Lampaui Ekspektasi Harga Wajarnya Masih Jauh Sekali #saham #infosaham #investasi https://t.co/UIEiIc39h8,AADI Lampaui Ekspektasi Harga Wajarnya Masih Jauh Sekali saham infosaham investasi ,aadi lampaui ekspektasi harga wajarnya masih jauh sekali saham infosaham investasi ,aadi lampaui ekspektasi harga wajarnya masih jauh sekali saham infosaham investasi,[],[],""['aadi', 'lampaui', 'ekspektasi', 'harga', 'wajarnya', 'masih', 'jauh', 'sekali', 'saham', 'infosaham', 'investasi']"",""aadi exceeds expectations for a fair price, but investment shares are still very far away"",0.271,0.0,0.729,0.5346,Positive";;
"Sun Aug 31 00:46:36 +0000 2025,,Andry Hakim untung terus investasi karena baca buku the psychology of money https://t.co/D5eGhaMBKS #fyp #mindsetorangkaya #investasi #keuangan #andryhakim https://t.co/7quJmC61cp,Andry Hakim untung terus investasi karena baca buku the psychology of money  fyp mindsetorangkaya investasi keuangan andryhakim ,andry hakim untung terus investasi karena baca buku the psychology of money  fyp mindsetorangkaya investasi keuangan andryhakim ,andry hakim untung terus investasi karena baca buku the psychology of money fyp mindsetorangkaya investasi keuangan andryhakim,[],[],""['andry', 'hakim', 'untung', 'terus', 'investasi', 'karena', 'baca', 'buku', 'the', 'psychology', 'of', 'money', 'fyp', 'mindsetorangkaya', 'investasi', 'keuangan', 'andryhakim']"",""andry hakim made a profit by continuing to invest because he read the book the psychology of money, the mindset of rich people, andryhakim's financial investment"",0.22,0.0,0.78,0.7579,Positive";;
"Sun Aug 31 00:13:47 +0000 2025,,XAUUSD (Emas) peluang untung! Rugi kalau tak belajar trade. Potensi tinggi risiko kena pandai kawal. Jom belajar! #XAUUSD #TradingEmas #Investasi,XAUUSD Emas peluang untung! Rugi kalau tak belajar trade Potensi tinggi risiko kena pandai kawal Jom belajar! XAUUSD TradingEmas Investasi,xauusd emas peluang untung! rugi kalau tak belajar trade potensi tinggi risiko kena pandai kawal jom belajar! xauusd tradingemas investasi,xauusd emas peluang untung! rugi kalau tak belajar trade potensi tinggi risiko kena pandai kawal jom belajar! xauusd tradingemas investasi,[],[],""['xauusd', 'emas', 'peluang', 'untung!', 'rugi', 'kalau', 'tak', 'belajar', 'trade', 'potensi', 'tinggi', 'risiko', 'kena', 'pandai', 'kawal', 'jom', 'belajar!', 'xauusd', 'tradingemas', 'investasi']"",xauusd golden opportunity to profit!there's a loss if you don't learn to trade. there's a high risk of being clever enough to control it. let's learn!xauusd tradinggold investment,0.195,0.134,0.671,0.4559,Positive";;
"Sun Aug 31 00:12:18 +0000 2025,,10 Saham Kena Pukulan Keras #saham #infosaham #investasi https://t.co/0C69c26C6D, Saham Kena Pukulan Keras saham infosaham investasi , saham kena pukulan keras saham infosaham investasi ,saham kena pukulan keras saham infosaham investasi,[],[],""['saham', 'kena', 'pukulan', 'keras', 'saham', 'infosaham', 'investasi']"",shares of hard-strugs of infoham infoham,0.306,0.0,0.694,0.296,Positive";;
"Sat Aug 30 19:13:46 +0000 2025,,Mesti belajar trade XAUUSD (Emas)! Potensi untung tinggi tapi risiko pun ada. Ilmu penting! #XAUUSD #TradingEmas #Investasi,Mesti belajar trade XAUUSD Emas! Potensi untung tinggi tapi risiko pun ada Ilmu penting! XAUUSD TradingEmas Investasi,mesti belajar trade xauusd emas! potensi untung tinggi tapi risiko pun ada ilmu penting! xauusd tradingemas investasi,mesti belajar trade xauusd emas! potensi untung tinggi tapi risiko pun ada ilmu penting! xauusd tradingemas investasi,[],[],""['mesti', 'belajar', 'trade', 'xauusd', 'emas!', 'potensi', 'untung', 'tinggi', 'tapi', 'risiko', 'pun', 'ada', 'ilmu', 'penting!', 'xauusd', 'tradingemas', 'investasi']"",must learn to trade xauusd gold!the potential for profit is high but there is also important knowledge at risk!xauusd tradinggold investment,0.199,0.0,0.801,0.5767,Positive";;
"Sat Aug 30 17:13:48 +0000 2025,,XAUUSD (Emas) potensi untung besar! Rugi kalau tak belajar trade. Jom kuasai ilmu! #XAUUSD #TradingEmas #Investasi,XAUUSD Emas potensi untung besar! Rugi kalau tak belajar trade Jom kuasai ilmu! XAUUSD TradingEmas Investasi,xauusd emas potensi untung besar! rugi kalau tak belajar trade jom kuasai ilmu! xauusd tradingemas investasi,xauusd emas potensi untung besar! rugi kalau tak belajar trade jom kuasai ilmu! xauusd tradingemas investasi,[],[],""['xauusd', 'emas', 'potensi', 'untung', 'besar!', 'rugi', 'kalau', 'tak', 'belajar', 'trade', 'jom', 'kuasai', 'ilmu!', 'xauusd', 'tradingemas', 'investasi']"",""xauusd gold big profit potential!it's a loss if you don't learn to trade, let's master the knowledge!xauusd tradinggold investment"",0.16,0.106,0.734,0.2924,Positive";;
Sat Aug 30 15:57:10 +0000 2025,,Generasi muda perlu kritis dalam belanja bangun fondasi keuangan dari proteksi dana darurat &amp; kelola utang lalu lanjut ke investasi dengan paham risiko &amp;" imbal hasil. #Keuangan #Investasi #Proteksi #AXAMandiri #GenerasiCerdasFinansial @AXA_Mandiri https://t.co/hcrpdAAdgV,Generasi muda perlu kritis dalam belanja bangun fondasi keuangan dari proteksi dana darurat amp kelola utang lalu lanjut ke investasi dengan paham risiko amp imbal hasil Keuangan Investasi Proteksi AXAMandiri GenerasiCerdasFinansial  ,generasi muda perlu kritis dalam belanja bangun fondasi keuangan dari proteksi dana darurat amp kelola utang lalu lanjut ke investasi dengan paham risiko amp imbal hasil keuangan investasi proteksi axamandiri generasicerdasfinansial  ,generasi muda perlu kritis dalam belanja bangun fondasi keuangan dari proteksi dana darurat amp kelola utang lalu lanjut ke investasi dengan paham risiko amp imbal hasil keuangan investasi proteksi axamandiri generasicerdasfinansial,[],[],""['generasi', 'muda', 'perlu', 'kritis', 'dalam', 'belanja', 'bangun', 'fondasi', 'keuangan', 'dari', 'proteksi', 'dana', 'darurat', 'amp', 'kelola', 'utang', 'lalu', 'lanjut', 'ke', 'investasi', 'dengan', 'paham', 'risiko', 'amp', 'imbal', 'hasil', 'keuangan', 'investasi', 'proteksi', 'axamandiri', 'generasicerdasfinansial']"",""the younger generation needs to be critical in spending, build a financial foundation from protecting emergency funds & managing debt and then moving on to investing by understanding the risks & financial returns of investment protection, axamandiri the intelligent financial generation"",0.066,0.209,0.725,-0.6705,Negative"
"Sat Aug 30 15:09:55 +0000 2025,,Ingat Anda tidak bisa mengendalikan pasar tapi Anda bisa mengendalikan respons Anda. Jaga emosi liat portofolio tetap berorientasi jangka panjang. Kendalikan diri Anda dan Anda akan menjadi pemenang di pasar yang penuh ketidakpastian. #investasi #PasarModal #IHSG #Saham,Ingat Anda tidak bisa mengendalikan pasar tapi Anda bisa mengendalikan respons Anda Jaga emosi liat portofolio tetap berorientasi jangka panjang Kendalikan diri Anda dan Anda akan menjadi pemenang di pasar yang penuh ketidakpastian investasi PasarModal IHSG Saham,ingat anda tidak bisa mengendalikan pasar tapi anda bisa mengendalikan respons anda jaga emosi liat portofolio tetap berorientasi jangka panjang kendalikan diri anda dan anda akan menjadi pemenang di pasar yang penuh ketidakpastian investasi pasarmodal ihsg saham,ingat anda tidak bisa mengendalikan pasar tapi anda bisa mengendalikan respons anda jaga emosi lihat portofolio tetap berorientasi jangka panjang kendalikan diri anda dan anda akan menjadi pemenang di pasar yang penuh ketidakpastian investasi pasarmodal ihsg saham,['lihat'],['liat'],""['ingat', 'anda', 'tidak', 'bisa', 'mengendalikan', 'pasar', 'tapi', 'anda', 'bisa', 'mengendalikan', 'respons', 'anda', 'jaga', 'emosi', 'lihat', 'portofolio', 'tetap', 'berorientasi', 'jangka', 'panjang', 'kendalikan', 'diri', 'anda', 'dan', 'anda', 'akan', 'menjadi', 'pemenang', 'di', 'pasar', 'yang', 'penuh', 'ketidakpastian', 'investasi', 'pasarmodal', 'ihsg', 'saham']"",""remember, you can't control the market, but you can control your response, keep your emotions in check, keep your portfolio oriented long term, control yourself and you will be a winner in a market full of uncertainty, ihsg stock market investment"",0.115,0.068,0.817,0.4767,Positive";;
"Sat Aug 30 13:43:19 +0000 2025,,Pantas Andry Hakim jadi Triliuner ternyata bacanya buku the psychology of money https://t.co/D5eGhaMBKS #fyp #mindsetorangkaya #investasi #keuangan #andryhakim https://t.co/hq9nkWAyUz,Pantas Andry Hakim jadi Triliuner ternyata bacanya buku the psychology of money  fyp mindsetorangkaya investasi keuangan andryhakim ,pantas andry hakim jadi triliuner ternyata bacanya buku the psychology of money  fyp mindsetorangkaya investasi keuangan andryhakim ,pantas andry hakim jadi triliuner ternyata bacanya buku the psychology of money fyp mindsetorangkaya investasi keuangan andryhakim,[],[],""['pantas', 'andry', 'hakim', 'jadi', 'triliuner', 'ternyata', 'bacanya', 'buku', 'the', 'psychology', 'of', 'money', 'fyp', 'mindsetorangkaya', 'investasi', 'keuangan', 'andryhakim']"",""andry hakim deserves to be a trillionaire, it turns out he read the book the psychology of money, fyp, andryhakim's financial investment mindset of rich people"",0.13,0.0,0.87,0.5574,Positive";;
"Fri Aug 29 15:28:07 +0000 2025,,Ini yang Penting Buat Investor Saham #saham #infosaham #investasi https://t.co/uNbEtAzQ6i,Ini yang Penting Buat Investor Saham saham infosaham investasi ,ini yang penting buat investor saham saham infosaham investasi ,ini yang penting buat investor saham saham infosaham investasi,[],[],""['ini', 'yang', 'penting', 'buat', 'investor', 'saham', 'saham', 'infosaham', 'investasi']"",""this is what is important for stock investors, stock info, investment shares"",0.286,0.0,0.714,0.4588,Positive";;
"Fri Aug 29 15:27:07 +0000 2025,,Luncurkan Short Selling saat Bullish Dianggap Rusak Pesta Ketika Sideways Tak Berguna #saham #infosaham #investasi https://t.co/BbT3piPZX3,Luncurkan Short Selling saat Bullish Dianggap Rusak Pesta Ketika Sideways Tak Berguna saham infosaham investasi ,luncurkan short selling saat bullish dianggap rusak pesta ketika sideways tak berguna saham infosaham investasi ,luncurkan short selling saat bullish dianggap rusak pesta ketika sideways tak berguna saham infosaham investasi,[],[],""['luncurkan', 'short', 'selling', 'saat', 'bullish', 'dianggap', 'rusak', 'pesta', 'ketika', 'sideways', 'tak', 'berguna', 'saham', 'infosaham', 'investasi']"",launching short selling when bullish is considered to be ruining the party when sideways are useless. infosaham investment shares,0.198,0.194,0.607,0.0258,Neutral";;
"Fri Aug 29 15:26:02 +0000 2025,,Kekayaan Anak Muda Ini Tembus Rp 13 5 Triliun #saham #infosaham #investasi https://t.co/RIVg1lZYJg,Kekayaan Anak Muda Ini Tembus Rp   Triliun saham infosaham investasi ,kekayaan anak muda ini tembus rp   triliun saham infosaham investasi ,kekayaan anak muda ini tembus rp triliun saham infosaham investasi,[],[],""['kekayaan', 'anak', 'muda', 'ini', 'tembus', 'rp', 'triliun', 'saham', 'infosaham', 'investasi']"",this young man's wealth has reached idr trillion in investment shares,0.459,0.0,0.541,0.7003,Positive";;
"Fri Aug 29 14:49:26 +0000 2025,,Banyak koin kripto yang terdaftar beroperasi di AS dengan potensi ETF. Pemerintah AS juga bekerja sama dengan LINK memberikan peluang besar bagi investor. #kripto #investasi https://t.co/h5YoXdcrHO,Banyak koin kripto yang terdaftar beroperasi di AS dengan potensi ETF Pemerintah AS juga bekerja sama dengan LINK memberikan peluang besar bagi investor kripto investasi ,banyak koin kripto yang terdaftar beroperasi di as dengan potensi etf pemerintah as juga bekerja sama dengan link memberikan peluang besar bagi investor kripto investasi ,banyak koin kripto yang terdaftar beroperasi di as dengan potensi etf pemerintah as juga bekerja sama dengan link memberikan peluang besar bagi investor kripto investasi,[],[],""['banyak', 'koin', 'kripto', 'yang', 'terdaftar', 'beroperasi', 'di', 'as', 'dengan', 'potensi', 'etf', 'pemerintah', 'as', 'juga', 'bekerja', 'sama', 'dengan', 'link', 'memberikan', 'peluang', 'besar', 'bagi', 'investor', 'kripto', 'investasi']"",many of the listed crypto coins operate in the us with potential us government etfs also working with links providing great investment opportunities for crypto investors,0.218,0.0,0.782,0.7717,Positive";;
"Fri Aug 29 14:40:07 +0000 2025,,rekomendasi beli saham apa donk #investasi #saham,rekomendasi beli saham apa donk investasi saham,rekomendasi beli saham apa donk investasi saham,rekomendasi beli saham apa dong investasi saham,['dong'],['donk'],""['rekomendasi', 'beli', 'saham', 'apa', 'dong', 'investasi', 'saham']"",recommendations for buying shares or investing in shares?,0.423,0.0,0.577,0.5267,Positive";;
"Fri Aug 29 14:14:52 +0000 2025,,Fokus pada koin yang berpotensi tinggi terutama yang berada di AS dan terkait dengan pelancaran ETF. Hindari koin yang menjanjikan keuntungan cepat kaya karena itu hanya mimpi kosong. #investasi #cryptocurrency https://t.co/TXg7smHzRZ,Fokus pada koin yang berpotensi tinggi terutama yang berada di AS dan terkait dengan pelancaran ETF Hindari koin yang menjanjikan keuntungan cepat kaya karena itu hanya mimpi kosong investasi cryptocurrency ,fokus pada koin yang berpotensi tinggi terutama yang berada di as dan terkait dengan pelancaran etf hindari koin yang menjanjikan keuntungan cepat kaya karena itu hanya mimpi kosong investasi cryptocurrency ,fokus pada koin yang berpotensi tinggi terutama yang berada di as dan terkait dengan pelancaran etf hindari koin yang menjanjikan keuntungan cepat kayak karena itu hanya mimpi kosong investasi cryptocurrency,['kayak'],['kaya'],""['fokus', 'pada', 'koin', 'yang', 'berpotensi', 'tinggi', 'terutama', 'yang', 'berada', 'di', 'as', 'dan', 'terkait', 'dengan', 'pelancaran', 'etf', 'hindari', 'koin', 'yang', 'menjanjikan', 'keuntungan', 'cepat', 'kayak', 'karena', 'itu', 'hanya', 'mimpi', 'kosong', 'investasi', 'cryptocurrency']"",""focus on coins with high potential, especially those in the us and related to the launch of etfs, avoid coins that promise quick profits, like those that are just a pipe dream of investing in cryptocurrency"",0.232,0.053,0.716,0.7579,Positive";;
Fri Aug 29 14:03:32 +0000 2025,,Banyak yang ingin untung besar tapi hanya sedikit yang berhasil. Jangan kejar 'memecoin';" 90% akan rugi. Riset dan cari area investasi yang menguntungkan untuk jangka panjang. #investasi #keuangan https://t.co/OqYH5VrsZ5,Banyak yang ingin untung besar tapi hanya sedikit yang berhasil Jangan kejar memecoin  akan rugi Riset dan cari area investasi yang menguntungkan untuk jangka panjang investasi keuangan ,banyak yang ingin untung besar tapi hanya sedikit yang berhasil jangan kejar memecoin  akan rugi riset dan cari area investasi yang menguntungkan untuk jangka panjang investasi keuangan ,banyak yang ingin untung besar tapi hanya sedikit yang berhasil jangan kejar memecoin akan rugi riset dan cari area investasi yang menguntungkan untuk jangka panjang investasi keuangan,[],[],""['banyak', 'yang', 'ingin', 'untung', 'besar', 'tapi', 'hanya', 'sedikit', 'yang', 'berhasil', 'jangan', 'kejar', 'memecoin', 'akan', 'rugi', 'riset', 'dan', 'cari', 'area', 'investasi', 'yang', 'menguntungkan', 'untuk', 'jangka', 'panjang', 'investasi', 'keuangan']"",many want big profits but only a few succeed don't chase memecoins you will lose research and look for profitable investment areas for long term financial investments,0.314,0.099,0.587,0.7717,Positive";
"Fri Aug 29 13:39:57 +0000 2025,,Jika ingin menghasilkan uang penting untuk rajin membaca. Informasi singkat yang dibagikan pun bisa memberikan dampak besar jika dimanfaatkan dengan baik. Fokus pada berita terkait ETF yang akan diluncurkan. #keuangan #investasi https://t.co/SMuwq69QkX,Jika ingin menghasilkan uang penting untuk rajin membaca Informasi singkat yang dibagikan pun bisa memberikan dampak besar jika dimanfaatkan dengan baik Fokus pada berita terkait ETF yang akan diluncurkan keuangan investasi ,jika ingin menghasilkan uang penting untuk rajin membaca informasi singkat yang dibagikan pun bisa memberikan dampak besar jika dimanfaatkan dengan baik fokus pada berita terkait etf yang akan diluncurkan keuangan investasi ,jika ingin menghasilkan uang penting untuk rajin membaca informasi singkat yang dibagikan pun bisa memberikan dampak besar jika dimanfaatkan dengan baik fokus pada berita terkait etf yang akan diluncurkan keuangan investasi,[],[],""['jika', 'ingin', 'menghasilkan', 'uang', 'penting', 'untuk', 'rajin', 'membaca', 'informasi', 'singkat', 'yang', 'dibagikan', 'pun', 'bisa', 'memberikan', 'dampak', 'besar', 'jika', 'dimanfaatkan', 'dengan', 'baik', 'fokus', 'pada', 'berita', 'terkait', 'etf', 'yang', 'akan', 'diluncurkan', 'keuangan', 'investasi']"",""if you want to make money, it is important to diligently read the short information that is shared, it can have a big impact if used well, focus on news related to etfs that will be launched, investment finance"",0.216,0.0,0.784,0.7269,Positive";;
"Fri Aug 29 10:23:23 +0000 2025,,Bongkar Rahasia Andrew Susanto Dapatkan Triliunan Rupiah. Ternyata bacanya buku the psychology of money https://t.co/D5eGhaMBKS #fyp #mindsetorangkaya #investasi #keuangan #andrewsusanto https://t.co/srXTvwMXxU,Bongkar Rahasia Andrew Susanto Dapatkan Triliunan Rupiah Ternyata bacanya buku the psychology of money  fyp mindsetorangkaya investasi keuangan andrewsusanto ,bongkar rahasia andrew susanto dapatkan triliunan rupiah ternyata bacanya buku the psychology of money  fyp mindsetorangkaya investasi keuangan andrewsusanto ,bongkar rahasia andrew susanto dapatkan triliunan rupiah ternyata bacanya buku the psychology of money fyp mindsetorangkaya investasi keuangan andrewsusanto,[],[],""['bongkar', 'rahasia', 'andrew', 'susanto', 'dapatkan', 'triliunan', 'rupiah', 'ternyata', 'bacanya', 'buku', 'the', 'psychology', 'of', 'money', 'fyp', 'mindsetorangkaya', 'investasi', 'keuangan', 'andrewsusanto']"",revealing andrew susanto's secret of getting trillions of rupiah turns out he read the book the psychology of money fyp mindset rich people financial investment andrew susanto,0.122,0.0,0.878,0.5574,Positive";;
"Fri Aug 29 09:21:36 +0000 2025,,Investasi asal China di Indonesia sejak 2020 hingga semester I/2025 mencapai US$35 3 miliar (Rp578 8 triliun) tumbuh 31% dalam enam tahun terakhir. https://t.co/hAsDSIRE8L #Apluswire #Investasi #China https://t.co/kozai05KLU,Investasi asal China di Indonesia sejak  hingga semester I mencapai US  miliar Rp  triliun tumbuh  dalam enam tahun terakhir  Apluswire Investasi China ,investasi asal china di indonesia sejak  hingga semester i mencapai us  miliar rp  triliun tumbuh  dalam enam tahun terakhir  apluswire investasi china ,investasi asal china di indonesia sejak hingga semester i mencapai us miliar rp triliun tumbuh dalam enam tahun terakhir apluswire investasi china,[],[],""['investasi', 'asal', 'china', 'di', 'indonesia', 'sejak', 'hingga', 'semester', 'i', 'mencapai', 'us', 'miliar', 'rp', 'triliun', 'tumbuh', 'dalam', 'enam', 'tahun', 'terakhir', 'apluswire', 'investasi', 'china']"",investment from china in indonesia since the first semester reached us billion idr trillion growing in the last six years apluswire chinese investment,0.129,0.0,0.871,0.2732,Positive";;
"Fri Aug 29 08:19:20 +0000 2025,,Harga Emas Antam (ANTM) UBS dan Galeri 24 di Pegadaian Kamis 28 Agustus 2025 #emas #antam #investasi https://t.co/2yMtliLQLr,Harga Emas Antam ANTM UBS dan Galeri  di Pegadaian Kamis  Agustus  emas antam investasi ,harga emas antam antm ubs dan galeri  di pegadaian kamis  agustus  emas antam investasi ,harga emas antam antm ubs dan galeri di pegadaian kamis agustus emas antam investasi,[],[],""['harga', 'emas', 'antam', 'antm', 'ubs', 'dan', 'galeri', 'di', 'pegadaian', 'kamis', 'agustus', 'emas', 'antam', 'investasi']"",antam antm ubs gold price and gallery at pawn shop thursday august antam gold investment,0.0,0.0,1.0,0.0,Neutral";;
"Fri Aug 29 06:53:29 +0000 2025,,Belajar Investasi Sejak Dini Ini 6 Instrumen yang Bisa Dicoba Generasi Muda #Belajar #Investasi #GenerasiMuda #UangKartal https://t.co/GYXSwI9Lcr,Belajar Investasi Sejak Dini Ini  Instrumen yang Bisa Dicoba Generasi Muda Belajar Investasi GenerasiMuda UangKartal ,belajar investasi sejak dini ini  instrumen yang bisa dicoba generasi muda belajar investasi generasimuda uangkartal ,belajar investasi sejak dini ini instrumen yang bisa dicoba generasi muda belajar investasi generasimuda uangkartal,[],[],""['belajar', 'investasi', 'sejak', 'dini', 'ini', 'instrumen', 'yang', 'bisa', 'dicoba', 'generasi', 'muda', 'belajar', 'investasi', 'generasimuda', 'uangkartal']"",learning to invest from an early age is an instrument that the younger generation can try. learning to invest in the younger generation is currency,0.0,0.0,1.0,0.0,Neutral";;
"Fri Aug 29 06:13:48 +0000 2025,,Nak kaya? Mesti belajar trade XAUUSD (emas)! Potensi untung tinggi tapi risiko pun ada. Belajar dulu baru trade! #XAUUSD #TradingEmas #Investasi,Nak kaya? Mesti belajar trade XAUUSD emas! Potensi untung tinggi tapi risiko pun ada Belajar dulu baru trade! XAUUSD TradingEmas Investasi,nak kaya? mesti belajar trade xauusd emas! potensi untung tinggi tapi risiko pun ada belajar dulu baru trade! xauusd tradingemas investasi,nak kaya? mesti belajar trade xauusd emas! potensi untung tinggi tapi risiko pun ada belajar dulu baru trade! xauusd tradingemas investasi,[],[],""['nak', 'kaya?', 'mesti', 'belajar', 'trade', 'xauusd', 'emas!', 'potensi', 'untung', 'tinggi', 'tapi', 'risiko', 'pun', 'ada', 'belajar', 'dulu', 'baru', 'trade!', 'xauusd', 'tradingemas', 'investasi']"",want to be rich?must learn to trade xauusd gold!the potential for profits is high but there are risks too. learn first then trade!xauusd tradinggold investment,0.13,0.094,0.776,-0.281,Negative";;
"Fri Aug 29 04:38:03 +0000 2025,,Penutupan sesi 1 Jumat 29 Agustus 2025 IHSG 7 771.28 (-0.28%) #IHSG #saham #investasi #indeks #pasarmodal #JCI #IDX #ciptadana #ciptadanasekuritasasia #QuickPick #PinePick #QuickPickPinePick #InvestasiCerdasmu https://t.co/b448oMqfCA,Penutupan sesi  Jumat  Agustus  IHSG    IHSG saham investasi indeks pasarmodal JCI IDX ciptadana ciptadanasekuritasasia QuickPick PinePick QuickPickPinePick InvestasiCerdasmu ,penutupan sesi  jumat  agustus  ihsg    ihsg saham investasi indeks pasarmodal jci idx ciptadana ciptadanasekuritasasia quickpick pinepick quickpickpinepick investasicerdasmu ,penutupan sesi jumat agustus ihsg ihsg saham investasi indeks pasarmodal jci idx ciptadana ciptadanasekuritasasia quickpick pinepick quickpickpinepick investasicerdasmu,[],[],""['penutupan', 'sesi', 'jumat', 'agustus', 'ihsg', 'ihsg', 'saham', 'investasi', 'indeks', 'pasarmodal', 'jci', 'idx', 'ciptadana', 'ciptadanasekuritasasia', 'quickpick', 'pinepick', 'quickpickpinepick', 'investasicerdasmu']"",closing session friday august ihsg ihsg investment shares capital market index jci idx ciptadana ciptadanasekuritasasia quickpick pinepick quickpickpinepickinvestintelligentmu,0.115,0.0,0.885,0.296,Positive";;
